  -14.0673771       1.14578300E-03
  -14.0673761       1.14597392E-03
  -14.0673752       1.14616484E-03
  -14.0673742       1.14635576E-03
  -14.0673733       1.14654668E-03
  -14.0673723       1.14673772E-03
  -14.0673714       1.14692876E-03
  -14.0673704       1.14711979E-03
  -14.0673695       1.14731083E-03
  -14.0673685       1.14750199E-03
  -14.0673676       1.14769314E-03
  -14.0673666       1.14788429E-03
  -14.0673656       1.14807556E-03
  -14.0673647       1.14826683E-03
  -14.0673637       1.14845810E-03
  -14.0673628       1.14864937E-03
  -14.0673618       1.14884076E-03
  -14.0673609       1.14903215E-03
  -14.0673599       1.14922354E-03
  -14.0673590       1.14941492E-03
  -14.0673580       1.14960643E-03
  -14.0673571       1.14979793E-03
  -14.0673561       1.14998943E-03
  -14.0673552       1.15018105E-03
  -14.0673542       1.15037267E-03
  -14.0673532       1.15056429E-03
  -14.0673523       1.15075591E-03
  -14.0673513       1.15094765E-03
  -14.0673504       1.15113938E-03
  -14.0673494       1.15133112E-03
  -14.0673485       1.15152285E-03
  -14.0673475       1.15171471E-03
  -14.0673466       1.15190656E-03
  -14.0673456       1.15209841E-03
  -14.0673447       1.15229038E-03
  -14.0673437       1.15248235E-03
  -14.0673428       1.15267432E-03
  -14.0673418       1.15286629E-03
  -14.0673409       1.15305837E-03
  -14.0673399       1.15325046E-03
  -14.0673389       1.15344254E-03
  -14.0673380       1.15363474E-03
  -14.0673370       1.15382695E-03
  -14.0673361       1.15401915E-03
  -14.0673351       1.15421135E-03
  -14.0673342       1.15440367E-03
  -14.0673332       1.15459599E-03
  -14.0673323       1.15478830E-03
  -14.0673313       1.15498062E-03
  -14.0673304       1.15517306E-03
  -14.0673294       1.15536549E-03
  -14.0673285       1.15555793E-03
  -14.0673275       1.15575048E-03
  -14.0673265       1.15594303E-03
  -14.0673256       1.15613558E-03
  -14.0673246       1.15632813E-03
  -14.0673237       1.15652080E-03
  -14.0673227       1.15671346E-03
  -14.0673218       1.15690613E-03
  -14.0673208       1.15709880E-03
  -14.0673199       1.15729158E-03
  -14.0673189       1.15748437E-03
  -14.0673180       1.15767715E-03
  -14.0673170       1.15787005E-03
  -14.0673161       1.15806295E-03
  -14.0673151       1.15825585E-03
  -14.0673141       1.15844875E-03
  -14.0673132       1.15864177E-03
  -14.0673122       1.15883478E-03
  -14.0673113       1.15902780E-03
  -14.0673103       1.15922093E-03
  -14.0673094       1.15941407E-03
  -14.0673084       1.15960720E-03
  -14.0673075       1.15980033E-03
  -14.0673065       1.15999358E-03
  -14.0673056       1.16018683E-03
  -14.0673046       1.16038008E-03
  -14.0673037       1.16057333E-03
  -14.0673027       1.16076670E-03
  -14.0673018       1.16096006E-03
  -14.0673008       1.16115343E-03
  -14.0672998       1.16134691E-03
  -14.0672989       1.16154039E-03
  -14.0672979       1.16173388E-03
  -14.0672970       1.16192736E-03
  -14.0672960       1.16212096E-03
  -14.0672951       1.16231455E-03
  -14.0672941       1.16250815E-03
  -14.0672932       1.16270175E-03
  -14.0672922       1.16289547E-03
  -14.0672913       1.16308918E-03
  -14.0672903       1.16328290E-03
  -14.0672894       1.16347673E-03
  -14.0672884       1.16367056E-03
  -14.0672874       1.16386439E-03
  -14.0672865       1.16405822E-03
  -14.0672855       1.16425217E-03
  -14.0672846       1.16444612E-03
  -14.0672836       1.16464007E-03
  -14.0672827       1.16483413E-03
  -14.0672817       1.16502820E-03
  -14.0672808       1.16522226E-03
  -14.0672798       1.16541632E-03
  -14.0672789       1.16561051E-03
  -14.0672779       1.16580469E-03
  -14.0672770       1.16599887E-03
  -14.0672760       1.16619305E-03
  -14.0672750       1.16638734E-03
  -14.0672741       1.16658164E-03
  -14.0672731       1.16677594E-03
  -14.0672722       1.16697035E-03
  -14.0672712       1.16716477E-03
  -14.0672703       1.16735918E-03
  -14.0672693       1.16755359E-03
  -14.0672684       1.16774812E-03
  -14.0672674       1.16794265E-03
  -14.0672665       1.16813718E-03
  -14.0672655       1.16833183E-03
  -14.0672646       1.16852648E-03
  -14.0672636       1.16872112E-03
  -14.0672626       1.16891577E-03
  -14.0672617       1.16911053E-03
  -14.0672607       1.16930529E-03
  -14.0672598       1.16950006E-03
  -14.0672588       1.16969482E-03
  -14.0672579       1.16988970E-03
  -14.0672569       1.17008458E-03
  -14.0672560       1.17027946E-03
  -14.0672550       1.17047445E-03
  -14.0672541       1.17066945E-03
  -14.0672531       1.17086445E-03
  -14.0672522       1.17105944E-03
  -14.0672512       1.17125455E-03
  -14.0672503       1.17144966E-03
  -14.0672493       1.17164478E-03
  -14.0672483       1.17184001E-03
  -14.0672474       1.17203523E-03
  -14.0672464       1.17223046E-03
  -14.0672455       1.17242569E-03
  -14.0672445       1.17262104E-03
  -14.0672436       1.17281638E-03
  -14.0672426       1.17301173E-03
  -14.0672417       1.17320719E-03
  -14.0672407       1.17340265E-03
  -14.0672398       1.17359811E-03
  -14.0672388       1.17379357E-03
  -14.0672379       1.17398915E-03
  -14.0672369       1.17418473E-03
  -14.0672359       1.17438030E-03
  -14.0672350       1.17457588E-03
  -14.0672340       1.17477158E-03
  -14.0672331       1.17496727E-03
  -14.0672321       1.17516296E-03
  -14.0672312       1.17535878E-03
  -14.0672302       1.17555459E-03
  -14.0672293       1.17575040E-03
  -14.0672283       1.17594621E-03
  -14.0672274       1.17614213E-03
  -14.0672264       1.17633806E-03
  -14.0672255       1.17653399E-03
  -14.0672245       1.17673003E-03
  -14.0672235       1.17692607E-03
  -14.0672226       1.17712212E-03
  -14.0672216       1.17731816E-03
  -14.0672207       1.17751432E-03
  -14.0672197       1.17771048E-03
  -14.0672188       1.17790664E-03
  -14.0672178       1.17810292E-03
  -14.0672169       1.17829919E-03
  -14.0672159       1.17849547E-03
  -14.0672150       1.17869175E-03
  -14.0672140       1.17888814E-03
  -14.0672131       1.17908453E-03
  -14.0672121       1.17928092E-03
  -14.0672112       1.17947732E-03
  -14.0672102       1.17967383E-03
  -14.0672092       1.17987033E-03
  -14.0672083       1.18006684E-03
  -14.0672073       1.18026347E-03
  -14.0672064       1.18046009E-03
  -14.0672054       1.18065672E-03
  -14.0672045       1.18085335E-03
  -14.0672035       1.18105009E-03
  -14.0672026       1.18124683E-03
  -14.0672016       1.18144357E-03
  -14.0672007       1.18164043E-03
  -14.0671997       1.18183729E-03
  -14.0671988       1.18203415E-03
  -14.0671978       1.18223100E-03
  -14.0671968       1.18242798E-03
  -14.0671959       1.18262495E-03
  -14.0671949       1.18282193E-03
  -14.0671940       1.18301902E-03
  -14.0671930       1.18321611E-03
  -14.0671921       1.18341320E-03
  -14.0671911       1.18361029E-03
  -14.0671902       1.18380750E-03
  -14.0671892       1.18400471E-03
  -14.0671883       1.18420192E-03
  -14.0671873       1.18439924E-03
  -14.0671864       1.18459656E-03
  -14.0671854       1.18479389E-03
  -14.0671844       1.18499121E-03
  -14.0671835       1.18518865E-03
  -14.0671825       1.18538609E-03
  -14.0671816       1.18558353E-03
  -14.0671806       1.18578097E-03
  -14.0671797       1.18597853E-03
  -14.0671787       1.18617609E-03
  -14.0671778       1.18637364E-03
  -14.0671768       1.18657132E-03
  -14.0671759       1.18676899E-03
  -14.0671749       1.18696666E-03
  -14.0671740       1.18716434E-03
  -14.0671730       1.18736213E-03
  -14.0671721       1.18755992E-03
  -14.0671711       1.18775771E-03
  -14.0671701       1.18795561E-03
  -14.0671692       1.18815352E-03
  -14.0671682       1.18835142E-03
  -14.0671673       1.18854933E-03
  -14.0671663       1.18874735E-03
  -14.0671654       1.18894537E-03
  -14.0671644       1.18914340E-03
  -14.0671635       1.18934154E-03
  -14.0671625       1.18953967E-03
  -14.0671616       1.18973781E-03
  -14.0671606       1.18993595E-03
  -14.0671597       1.19013421E-03
  -14.0671587       1.19033246E-03
  -14.0671577       1.19053072E-03
  -14.0671568       1.19072909E-03
  -14.0671558       1.19092746E-03
  -14.0671549       1.19112583E-03
  -14.0671539       1.19132421E-03
  -14.0671530       1.19152269E-03
  -14.0671520       1.19172118E-03
  -14.0671511       1.19191967E-03
  -14.0671501       1.19211827E-03
  -14.0671492       1.19231688E-03
  -14.0671482       1.19251548E-03
  -14.0671473       1.19271409E-03
  -14.0671463       1.19291281E-03
  -14.0671453       1.19311153E-03
  -14.0671444       1.19331025E-03
  -14.0671434       1.19350909E-03
  -14.0671425       1.19370793E-03
  -14.0671415       1.19390676E-03
  -14.0671406       1.19410560E-03
  -14.0671396       1.19430455E-03
  -14.0671387       1.19450351E-03
  -14.0671377       1.19470246E-03
  -14.0671368       1.19490153E-03
  -14.0671358       1.19510060E-03
  -14.0671349       1.19529967E-03
  -14.0671339       1.19549874E-03
  -14.0671329       1.19569793E-03
  -14.0671320       1.19589712E-03
  -14.0671310       1.19609630E-03
  -14.0671301       1.19629561E-03
  -14.0671291       1.19649491E-03
  -14.0671282       1.19669421E-03
  -14.0671272       1.19689351E-03
  -14.0671263       1.19709293E-03
  -14.0671253       1.19729235E-03
  -14.0671244       1.19749177E-03
  -14.0671234       1.19769131E-03
  -14.0671225       1.19789084E-03
  -14.0671215       1.19809038E-03
  -14.0671206       1.19828992E-03
  -14.0671196       1.19848957E-03
  -14.0671186       1.19868922E-03
  -14.0671177       1.19888887E-03
  -14.0671167       1.19908864E-03
  -14.0671158       1.19928841E-03
  -14.0671148       1.19948818E-03
  -14.0671139       1.19968795E-03
  -14.0671129       1.19988783E-03
  -14.0671120       1.20008772E-03
  -14.0671110       1.20028760E-03
  -14.0671101       1.20048760E-03
  -14.0671091       1.20068761E-03
  -14.0671082       1.20088761E-03
  -14.0671072       1.20108761E-03
  -14.0671062       1.20128773E-03
  -14.0671053       1.20148784E-03
  -14.0671043       1.20168796E-03
  -14.0671034       1.20188820E-03
  -14.0671024       1.20208843E-03
  -14.0671015       1.20228867E-03
  -14.0671005       1.20248890E-03
  -14.0670996       1.20268925E-03
  -14.0670986       1.20288960E-03
  -14.0670977       1.20308995E-03
  -14.0670967       1.20329042E-03
  -14.0670958       1.20349089E-03
  -14.0670948       1.20369135E-03
  -14.0670938       1.20389182E-03
  -14.0670929       1.20409240E-03
  -14.0670919       1.20429299E-03
  -14.0670910       1.20449357E-03
  -14.0670900       1.20469427E-03
  -14.0670891       1.20489497E-03
  -14.0670881       1.20509567E-03
  -14.0670872       1.20529637E-03
  -14.0670862       1.20549719E-03
  -14.0670853       1.20569800E-03
  -14.0670843       1.20589882E-03
  -14.0670834       1.20609975E-03
  -14.0670824       1.20630069E-03
  -14.0670815       1.20650162E-03
  -14.0670805       1.20670255E-03
  -14.0670795       1.20690360E-03
  -14.0670786       1.20710465E-03
  -14.0670776       1.20730570E-03
  -14.0670767       1.20750687E-03
  -14.0670757       1.20770803E-03
  -14.0670748       1.20790920E-03
  -14.0670738       1.20811036E-03
  -14.0670729       1.20831165E-03
  -14.0670719       1.20851293E-03
  -14.0670710       1.20871421E-03
  -14.0670700       1.20891561E-03
  -14.0670691       1.20911701E-03
  -14.0670681       1.20931841E-03
  -14.0670671       1.20951980E-03
  -14.0670662       1.20972132E-03
  -14.0670652       1.20992283E-03
  -14.0670643       1.21012435E-03
  -14.0670633       1.21032598E-03
  -14.0670624       1.21052761E-03
  -14.0670614       1.21072924E-03
  -14.0670605       1.21093087E-03
  -14.0670595       1.21113262E-03
  -14.0670586       1.21133437E-03
  -14.0670576       1.21153612E-03
  -14.0670567       1.21173798E-03
  -14.0670557       1.21193985E-03
  -14.0670547       1.21214171E-03
  -14.0670538       1.21234369E-03
  -14.0670528       1.21254567E-03
  -14.0670519       1.21274765E-03
  -14.0670509       1.21294963E-03
  -14.0670500       1.21315173E-03
  -14.0670490       1.21335383E-03
  -14.0670481       1.21355592E-03
  -14.0670471       1.21375814E-03
  -14.0670462       1.21396035E-03
  -14.0670452       1.21416256E-03
  -14.0670443       1.21436478E-03
  -14.0670433       1.21456711E-03
  -14.0670424       1.21476944E-03
  -14.0670414       1.21497177E-03
  -14.0670404       1.21517421E-03
  -14.0670395       1.21537666E-03
  -14.0670385       1.21557910E-03
  -14.0670376       1.21578155E-03
  -14.0670366       1.21598411E-03
  -14.0670357       1.21618668E-03
  -14.0670347       1.21638924E-03
  -14.0670338       1.21659192E-03
  -14.0670328       1.21679460E-03
  -14.0670319       1.21699728E-03
  -14.0670309       1.21719996E-03
  -14.0670300       1.21740275E-03
  -14.0670290       1.21760555E-03
  -14.0670280       1.21780834E-03
  -14.0670271       1.21801125E-03
  -14.0670261       1.21821417E-03
  -14.0670252       1.21841708E-03
  -14.0670242       1.21861999E-03
  -14.0670233       1.21882302E-03
  -14.0670223       1.21902605E-03
  -14.0670214       1.21922907E-03
  -14.0670204       1.21943222E-03
  -14.0670195       1.21963536E-03
  -14.0670185       1.21983851E-03
  -14.0670176       1.22004177E-03
  -14.0670166       1.22024503E-03
  -14.0670156       1.22044829E-03
  -14.0670147       1.22065155E-03
  -14.0670137       1.22085493E-03
  -14.0670128       1.22105831E-03
  -14.0670118       1.22126169E-03
  -14.0670109       1.22146518E-03
  -14.0670099       1.22166867E-03
  -14.0670090       1.22187217E-03
  -14.0670080       1.22207566E-03
  -14.0670071       1.22227927E-03
  -14.0670061       1.22248288E-03
  -14.0670052       1.22268649E-03
  -14.0670042       1.22289022E-03
  -14.0670033       1.22309395E-03
  -14.0670023       1.22329767E-03
  -14.0670013       1.22350140E-03
  -14.0670004       1.22370524E-03
  -14.0669994       1.22390909E-03
  -14.0669985       1.22411293E-03
  -14.0669975       1.22431689E-03
  -14.0669966       1.22452085E-03
  -14.0669956       1.22472481E-03
  -14.0669947       1.22492888E-03
  -14.0669937       1.22513296E-03
  -14.0669928       1.22533704E-03
  -14.0669918       1.22554111E-03
  -14.0669909       1.22574531E-03
  -14.0669899       1.22594950E-03
  -14.0669889       1.22615369E-03
  -14.0669880       1.22635800E-03
  -14.0669870       1.22656231E-03
  -14.0669861       1.22676662E-03
  -14.0669851       1.22697093E-03
  -14.0669842       1.22717535E-03
  -14.0669832       1.22737978E-03
  -14.0669823       1.22758420E-03
  -14.0669813       1.22778874E-03
  -14.0669804       1.22799329E-03
  -14.0669794       1.22819783E-03
  -14.0669785       1.22840237E-03
  -14.0669775       1.22860703E-03
  -14.0669765       1.22881168E-03
  -14.0669756       1.22901634E-03
  -14.0669746       1.22922112E-03
  -14.0669737       1.22942589E-03
  -14.0669727       1.22963067E-03
  -14.0669718       1.22983556E-03
  -14.0669708       1.23004045E-03
  -14.0669699       1.23024534E-03
  -14.0669689       1.23045023E-03
  -14.0669680       1.23065524E-03
  -14.0669670       1.23086025E-03
  -14.0669661       1.23106525E-03
  -14.0669651       1.23127038E-03
  -14.0669641       1.23147550E-03
  -14.0669632       1.23168062E-03
  -14.0669622       1.23188575E-03
  -14.0669613       1.23209099E-03
  -14.0669603       1.23229623E-03
  -14.0669594       1.23250147E-03
  -14.0669584       1.23270683E-03
  -14.0669575       1.23291218E-03
  -14.0669565       1.23311754E-03
  -14.0669556       1.23332301E-03
  -14.0669546       1.23352848E-03
  -14.0669537       1.23373396E-03
  -14.0669527       1.23393943E-03
  -14.0669518       1.23414502E-03
  -14.0669508       1.23435061E-03
  -14.0669498       1.23455620E-03
  -14.0669489       1.23476190E-03
  -14.0669479       1.23496761E-03
  -14.0669470       1.23517332E-03
  -14.0669460       1.23537902E-03
  -14.0669451       1.23558484E-03
  -14.0669441       1.23579067E-03
  -14.0669432       1.23599649E-03
  -14.0669422       1.23620243E-03
  -14.0669413       1.23640837E-03
  -14.0669403       1.23661431E-03
  -14.0669394       1.23682036E-03
  -14.0669384       1.23702642E-03
  -14.0669374       1.23723247E-03
  -14.0669365       1.23743853E-03
  -14.0669355       1.23764470E-03
  -14.0669346       1.23785087E-03
  -14.0669336       1.23805704E-03
  -14.0669327       1.23826333E-03
  -14.0669317       1.23846962E-03
  -14.0669308       1.23867590E-03
  -14.0669298       1.23888219E-03
  -14.0669289       1.23908860E-03
  -14.0669279       1.23929500E-03
  -14.0669270       1.23950141E-03
  -14.0669260       1.23970793E-03
  -14.0669250       1.23991445E-03
  -14.0669241       1.24012097E-03
  -14.0669231       1.24032761E-03
  -14.0669222       1.24053424E-03
  -14.0669212       1.24074088E-03
  -14.0669203       1.24094752E-03
  -14.0669193       1.24115427E-03
  -14.0669184       1.24136102E-03
  -14.0669174       1.24156778E-03
  -14.0669165       1.24177465E-03
  -14.0669155       1.24198152E-03
  -14.0669146       1.24218839E-03
  -14.0669136       1.24239526E-03
  -14.0669127       1.24260224E-03
  -14.0669117       1.24280923E-03
  -14.0669107       1.24301622E-03
  -14.0669098       1.24322332E-03
  -14.0669088       1.24343042E-03
  -14.0669079       1.24363753E-03
  -14.0669069       1.24384474E-03
  -14.0669060       1.24405196E-03
  -14.0669050       1.24425918E-03
  -14.0669041       1.24446640E-03
  -14.0669031       1.24467374E-03
  -14.0669022       1.24488107E-03
  -14.0669012       1.24508841E-03
  -14.0669003       1.24529586E-03
  -14.0668993       1.24550331E-03
  -14.0668983       1.24571077E-03
  -14.0668974       1.24591833E-03
  -14.0668964       1.24612590E-03
  -14.0668955       1.24633347E-03
  -14.0668945       1.24654104E-03
  -14.0668936       1.24674872E-03
  -14.0668926       1.24695641E-03
  -14.0668917       1.24716409E-03
  -14.0668907       1.24737190E-03
  -14.0668898       1.24757970E-03
  -14.0668888       1.24778750E-03
  -14.0668879       1.24799542E-03
  -14.0668869       1.24820333E-03
  -14.0668859       1.24841125E-03
  -14.0668850       1.24861917E-03
  -14.0668840       1.24882720E-03
  -14.0668831       1.24903524E-03
  -14.0668821       1.24924327E-03
  -14.0668812       1.24945142E-03
  -14.0668802       1.24965957E-03
  -14.0668793       1.24986772E-03
  -14.0668783       1.25007587E-03
  -14.0668774       1.25028414E-03
  -14.0668764       1.25049241E-03
  -14.0668755       1.25070068E-03
  -14.0668745       1.25090906E-03
  -14.0668736       1.25111744E-03
  -14.0668726       1.25132583E-03
  -14.0668716       1.25153433E-03
  -14.0668707       1.25174283E-03
  -14.0668697       1.25195133E-03
  -14.0668688       1.25215983E-03
  -14.0668678       1.25236844E-03
  -14.0668669       1.25257706E-03
  -14.0668659       1.25278567E-03
  -14.0668650       1.25299441E-03
  -14.0668640       1.25320314E-03
  -14.0668631       1.25341187E-03
  -14.0668621       1.25362072E-03
  -14.0668612       1.25382957E-03
  -14.0668602       1.25403842E-03
  -14.0668592       1.25424727E-03
  -14.0668583       1.25445623E-03
  -14.0668573       1.25466520E-03
  -14.0668564       1.25487417E-03
  -14.0668554       1.25508325E-03
  -14.0668545       1.25529233E-03
  -14.0668535       1.25550141E-03
  -14.0668526       1.25571061E-03
  -14.0668516       1.25591981E-03
  -14.0668507       1.25612901E-03
  -14.0668497       1.25633820E-03
  -14.0668488       1.25654752E-03
  -14.0668478       1.25675683E-03
  -14.0668468       1.25696615E-03
  -14.0668459       1.25717558E-03
  -14.0668449       1.25738501E-03
  -14.0668440       1.25759444E-03
  -14.0668430       1.25780399E-03
  -14.0668421       1.25801354E-03
  -14.0668411       1.25822308E-03
  -14.0668402       1.25843263E-03
  -14.0668392       1.25864230E-03
  -14.0668383       1.25885196E-03
  -14.0668373       1.25906162E-03
  -14.0668364       1.25927140E-03
  -14.0668354       1.25948119E-03
  -14.0668344       1.25969097E-03
  -14.0668335       1.25990086E-03
  -14.0668325       1.26011076E-03
  -14.0668316       1.26032066E-03
  -14.0668306       1.26053055E-03
  -14.0668297       1.26074057E-03
  -14.0668287       1.26095058E-03
  -14.0668278       1.26116059E-03
  -14.0668268       1.26137072E-03
  -14.0668259       1.26158085E-03
  -14.0668249       1.26179098E-03
  -14.0668240       1.26200123E-03
  -14.0668230       1.26221147E-03
  -14.0668221       1.26242172E-03
  -14.0668211       1.26263197E-03
  -14.0668201       1.26284233E-03
  -14.0668192       1.26305269E-03
  -14.0668182       1.26326305E-03
  -14.0668173       1.26347353E-03
  -14.0668163       1.26368401E-03
  -14.0668154       1.26389449E-03
  -14.0668144       1.26410509E-03
  -14.0668135       1.26431568E-03
  -14.0668125       1.26452628E-03
  -14.0668116       1.26473687E-03
  -14.0668106       1.26494758E-03
  -14.0668097       1.26515829E-03
  -14.0668087       1.26536901E-03
  -14.0668077       1.26557983E-03
  -14.0668068       1.26579066E-03
  -14.0668058       1.26600149E-03
  -14.0668049       1.26621244E-03
  -14.0668039       1.26642338E-03
  -14.0668030       1.26663432E-03
  -14.0668020       1.26684527E-03
  -14.0668011       1.26705633E-03
  -14.0668001       1.26726739E-03
  -14.0667992       1.26747845E-03
  -14.0667982       1.26768963E-03
  -14.0667973       1.26790081E-03
  -14.0667963       1.26811198E-03
  -14.0667953       1.26832328E-03
  -14.0667944       1.26853457E-03
  -14.0667934       1.26874587E-03
  -14.0667925       1.26895728E-03
  -14.0667915       1.26916869E-03
  -14.0667906       1.26938010E-03
  -14.0667896       1.26959151E-03
  -14.0667887       1.26980303E-03
  -14.0667877       1.27001456E-03
  -14.0667868       1.27022609E-03
  -14.0667858       1.27043773E-03
  -14.0667849       1.27064937E-03
  -14.0667839       1.27086102E-03
  -14.0667830       1.27107278E-03
  -14.0667820       1.27128453E-03
  -14.0667810       1.27149629E-03
  -14.0667801       1.27170805E-03
  -14.0667791       1.27191993E-03
  -14.0667782       1.27213181E-03
  -14.0667772       1.27234368E-03
  -14.0667763       1.27255567E-03
  -14.0667753       1.27276767E-03
  -14.0667744       1.27297966E-03
  -14.0667734       1.27319177E-03
  -14.0667725       1.27340388E-03
  -14.0667715       1.27361598E-03
  -14.0667706       1.27382809E-03
  -14.0667696       1.27404032E-03
  -14.0667686       1.27425254E-03
  -14.0667677       1.27446477E-03
  -14.0667667       1.27467711E-03
  -14.0667658       1.27488945E-03
  -14.0667648       1.27510179E-03
  -14.0667639       1.27531425E-03
  -14.0667629       1.27552671E-03
  -14.0667620       1.27573917E-03
  -14.0667610       1.27595174E-03
  -14.0667601       1.27616432E-03
  -14.0667591       1.27637689E-03
  -14.0667582       1.27658946E-03
  -14.0667572       1.27680216E-03
  -14.0667562       1.27701485E-03
  -14.0667553       1.27722754E-03
  -14.0667543       1.27744034E-03
  -14.0667534       1.27765315E-03
  -14.0667524       1.27786596E-03
  -14.0667515       1.27807888E-03
  -14.0667505       1.27829181E-03
  -14.0667496       1.27850473E-03
  -14.0667486       1.27871765E-03
  -14.0667477       1.27893069E-03
  -14.0667467       1.27914373E-03
  -14.0667458       1.27935677E-03
  -14.0667448       1.27956993E-03
  -14.0667439       1.27978309E-03
  -14.0667429       1.27999624E-03
  -14.0667419       1.28020952E-03
  -14.0667410       1.28042279E-03
  -14.0667400       1.28063606E-03
  -14.0667391       1.28084945E-03
  -14.0667381       1.28106284E-03
  -14.0667372       1.28127623E-03
  -14.0667362       1.28148962E-03
  -14.0667353       1.28170312E-03
  -14.0667343       1.28191663E-03
  -14.0667334       1.28213014E-03
  -14.0667324       1.28234376E-03
  -14.0667315       1.28255738E-03
  -14.0667305       1.28277100E-03
  -14.0667295       1.28298474E-03
  -14.0667286       1.28319848E-03
  -14.0667276       1.28341222E-03
  -14.0667267       1.28362596E-03
  -14.0667257       1.28383981E-03
  -14.0667248       1.28405367E-03
  -14.0667238       1.28426752E-03
  -14.0667229       1.28448149E-03
  -14.0667219       1.28469546E-03
  -14.0667210       1.28490943E-03
  -14.0667200       1.28512352E-03
  -14.0667191       1.28533761E-03
  -14.0667181       1.28555170E-03
  -14.0667171       1.28576590E-03
  -14.0667162       1.28598011E-03
  -14.0667152       1.28619431E-03
  -14.0667143       1.28640851E-03
  -14.0667133       1.28662284E-03
  -14.0667124       1.28683716E-03
  -14.0667114       1.28705148E-03
  -14.0667105       1.28726591E-03
  -14.0667095       1.28748035E-03
  -14.0667086       1.28769479E-03
  -14.0667076       1.28790934E-03
  -14.0667067       1.28812389E-03
  -14.0667057       1.28833845E-03
  -14.0667048       1.28855312E-03
  -14.0667038       1.28876779E-03
  -14.0667028       1.28898246E-03
  -14.0667019       1.28919713E-03
  -14.0667009       1.28941191E-03
  -14.0667000       1.28962670E-03
  -14.0666990       1.28984149E-03
  -14.0666981       1.29005639E-03
  -14.0666971       1.29027129E-03
  -14.0666962       1.29048619E-03
  -14.0666952       1.29070121E-03
  -14.0666943       1.29091623E-03
  -14.0666933       1.29113125E-03
  -14.0666924       1.29134639E-03
  -14.0666914       1.29156152E-03
  -14.0666904       1.29177666E-03
  -14.0666895       1.29199179E-03
  -14.0666885       1.29220705E-03
  -14.0666876       1.29242230E-03
  -14.0666866       1.29263755E-03
  -14.0666857       1.29285292E-03
  -14.0666847       1.29306829E-03
  -14.0666838       1.29328365E-03
  -14.0666828       1.29349914E-03
  -14.0666819       1.29371462E-03
  -14.0666809       1.29393011E-03
  -14.0666800       1.29414571E-03
  -14.0666790       1.29436131E-03
  -14.0666780       1.29457691E-03
  -14.0666771       1.29479251E-03
  -14.0666761       1.29500823E-03
  -14.0666752       1.29522395E-03
  -14.0666742       1.29543967E-03
  -14.0666733       1.29565550E-03
  -14.0666723       1.29587133E-03
  -14.0666714       1.29608717E-03
  -14.0666704       1.29630312E-03
  -14.0666695       1.29651907E-03
  -14.0666685       1.29673502E-03
  -14.0666676       1.29695109E-03
  -14.0666666       1.29716715E-03
  -14.0666656       1.29738322E-03
  -14.0666647       1.29759929E-03
  -14.0666637       1.29781547E-03
  -14.0666628       1.29803165E-03
  -14.0666618       1.29824784E-03
  -14.0666609       1.29846414E-03
  -14.0666599       1.29868044E-03
  -14.0666590       1.29889674E-03
  -14.0666580       1.29911315E-03
  -14.0666571       1.29932957E-03
  -14.0666561       1.29954598E-03
  -14.0666552       1.29976252E-03
  -14.0666542       1.29997905E-03
  -14.0666533       1.30019558E-03
  -14.0666523       1.30041223E-03
  -14.0666513       1.30062888E-03
  -14.0666504       1.30084553E-03
  -14.0666494       1.30106218E-03
  -14.0666485       1.30127894E-03
  -14.0666475       1.30149571E-03
  -14.0666466       1.30171247E-03
  -14.0666456       1.30192935E-03
  -14.0666447       1.30214624E-03
  -14.0666437       1.30236312E-03
  -14.0666428       1.30258012E-03
  -14.0666418       1.30279711E-03
  -14.0666409       1.30301411E-03
  -14.0666399       1.30323123E-03
  -14.0666389       1.30344834E-03
  -14.0666380       1.30366546E-03
  -14.0666370       1.30388257E-03
  -14.0666361       1.30409980E-03
  -14.0666351       1.30431703E-03
  -14.0666342       1.30453426E-03
  -14.0666332       1.30475161E-03
  -14.0666323       1.30496896E-03
  -14.0666313       1.30518631E-03
  -14.0666304       1.30540377E-03
  -14.0666294       1.30562123E-03
  -14.0666285       1.30583870E-03
  -14.0666275       1.30605628E-03
  -14.0666265       1.30627386E-03
  -14.0666256       1.30649144E-03
  -14.0666246       1.30670913E-03
  -14.0666237       1.30692683E-03
  -14.0666227       1.30714453E-03
  -14.0666218       1.30736222E-03
  -14.0666208       1.30758004E-03
  -14.0666199       1.30779785E-03
  -14.0666189       1.30801566E-03
  -14.0666180       1.30823359E-03
  -14.0666170       1.30845152E-03
  -14.0666161       1.30866945E-03
  -14.0666151       1.30888750E-03
  -14.0666142       1.30910554E-03
  -14.0666132       1.30932359E-03
  -14.0666122       1.30954175E-03
  -14.0666113       1.30975991E-03
  -14.0666103       1.30997808E-03
  -14.0666094       1.31019636E-03
  -14.0666084       1.31041463E-03
  -14.0666075       1.31063291E-03
  -14.0666065       1.31085119E-03
  -14.0666056       1.31106959E-03
  -14.0666046       1.31128798E-03
  -14.0666037       1.31150638E-03
  -14.0666027       1.31172489E-03
  -14.0666018       1.31194340E-03
  -14.0666008       1.31216191E-03
  -14.0665998       1.31238054E-03
  -14.0665989       1.31259917E-03
  -14.0665979       1.31281780E-03
  -14.0665970       1.31303654E-03
  -14.0665960       1.31325528E-03
  -14.0665951       1.31347403E-03
  -14.0665941       1.31369289E-03
  -14.0665932       1.31391175E-03
